,P_PV,P_BESS,E_BESS,pv2load,pv2bess,pv_curtailed,bess2load,lcoe,lcos,lco2,savings_EUR,co2avoided_kgCO2
1955,9.0,4.0,0.0,2164.56151037868,5287.417711578939,3616.038732086052,5023.046826,27.963795645049284,0.0,41.32111630189869,452569.19118889957,182871.02981819963
1956,9.0,4.0,4.0,2462.855992484105,5684.664320385465,2920.4976411741045,5398.911104366196,32.41232572433545,14.988633618344085,88.65691280516853,491805.7484011573,199874.73351900035
1957,9.0,4.0,8.0,2677.5681758941055,5982.8432980649395,2407.606480084631,5682.862113586695,36.91717895395208,28.18925402815833,131.21334213865276,520818.4247714332,212244.84241813305
1958,9.0,4.0,12.0,3030.9129594641054,6062.087053758099,1975.017940821473,5759.663681495196,41.23379627415174,40.21481801036289,170.2959954896241,544312.5225006982,222696.94137438448
1959,9.0,4.0,16.0,3447.006320724105,6002.236849261784,1618.774784057789,5704.325987223695,45.49000927448745,51.506007056525284,207.29222108484498,562839.5372653627,231306.5968835489
1960,9.0,4.0,20.0,3783.1764404709475,5887.207955171783,1397.633558400947,5596.568537838196,50.12071627389149,62.81468572969876,244.88938721808114,573510.1379935797,236734.547338661
1961,9.0,4.0,24.0,4086.0926604183155,5713.680831845468,1268.2444617798947,5433.237770678196,55.040098228396914,74.2723329925643,283.31824591252666,579378.4282792797,240057.88795039058
1962,9.0,4.0,28.0,4184.512622542001,5701.306583529678,1182.198747972,5423.002234778196,60.137323313398994,85.85571175293181,322.3518304153671,583656.2679577265,242177.43856399984
1963,9.0,4.0,32.0,4338.128543412,5603.718222833364,1126.171187798316,5331.813292116695,65.31534348109616,97.48736744164638,361.63609455762617,586985.7831532679,243665.89719552628
1964,9.0,4.0,36.0,4454.04831482779,5538.436446496521,1075.5331927193686,5271.315604596694,70.47766266901486,109.04829148334177,400.70479956194913,590094.1026083449,244968.4322123224
1965,9.0,4.0,40.0,4650.319883830422,5382.056113949152,1035.6419562641054,5124.274288676694,75.62935604454097,120.55451564309536,439.60904403439275,592935.5603382231,246121.09380855146
1966,9.0,4.0,44.0,4725.139857560948,5344.090289739678,998.7878067430527,5089.726755677694,80.80309588828663,132.0658409084732,478.55973851590795,595080.5157462594,247079.47089421132
1967,9.0,4.0,48.0,4866.223601520949,5226.496802710205,975.2975498125262,4979.532942999694,86.0164426641657,143.61981762348634,517.6849515781072,596922.4934994592,247824.85821213224
1968,9.0,4.0,52.0,4909.904379660948,5202.163842938626,955.9497314441053,4957.936631216694,91.27855804740142,155.2399257556034,557.0620760853848,598181.1642836444,248357.28192338708
1969,9.0,4.0,56.0,4904.641679851475,5226.784437484942,936.5918367072634,4982.8461960356935,96.54096730258736,166.84926173486326,596.4103394130215,599330.0926509867,248821.30191937851
1970,9.0,4.0,60.0,4961.881000830948,5185.742852081783,920.3941011309473,4945.376689902694,101.78124163366846,178.4103385909545,635.5946515744359,600413.8963582568,249285.215824375
1971,9.0,4.0,64.0,5047.043741420948,5115.297861987046,905.6763506356842,4879.973949312695,107.00074959631804,189.92555513213063,674.6235585186176,601511.6625581698,249740.42833900958
1972,9.0,5.0,0.0,2164.56151037868,5287.417711578939,3616.038732086052,5023.046826,27.963795645049284,0.0,41.32111630189869,452569.19118889957,182871.02981819963
1973,9.0,5.0,5.0,2503.544913184105,5778.693540738097,2785.7795001214736,5487.383863701195,33.572379344963984,18.432955338730395,99.7380933121837,499397.91224276484,203094.04085919147
1974,9.0,5.0,10.0,2884.653092464105,5999.638202705466,2183.726658874105,5699.577272995195,39.0898379297239,34.31791249498257,151.0910058074384,533213.624595375,217713.76491592795
1975,9.0,5.0,15.0,3330.139590874105,6041.744546021783,1696.1338171477892,5741.003299145695,44.40872116582605,48.71374038921596,198.10072686398587,558830.4060176153,229396.8194362599
1976,9.0,5.0,20.0,3783.1764404709475,5887.207955171783,1397.633558400947,5596.568537838196,50.12071627389149,62.81468572969876,244.88938721808114,573510.1379935797,236734.547338661
1977,9.0,5.0,25.0,4150.331677647264,5674.310797613889,1243.3754787825262,5395.741238158195,56.295528332970356,77.15027664172935,293.0000665895815,580604.3240133962,240703.7486807164
1978,9.0,5.0,30.0,4267.817801344105,5647.539546927574,1152.660605772,5372.683550006196,62.723179820587696,91.67351026116776,341.99466187909456,585380.3653843768,242960.1893301499
1979,9.0,5.0,35.0,4403.23537012779,5577.995850296522,1086.7867336193685,5308.042038206696,69.19425252600665,106.1729563950278,390.98872788262753,589277.0397461822,244636.30126855482
1980,9.0,5.0,40.0,4650.319883830422,5382.056113949152,1035.6419562641054,5124.274288676694,75.62935604454097,120.55451564309536,439.60904403439275,592935.5603382231,246121.09380855146
1981,9.0,5.0,45.0,4754.789857560948,5321.908307568099,991.3197889146315,5068.558872614694,82.103157134894,134.95071138638252,488.3263469273404,595590.6341127444,247280.16004020986
1982,9.0,5.0,50.0,4909.904379660948,5192.563842938626,965.5497314441053,4948.056631216695,88.63999613523671,149.41876225394873,537.3322124276098,597601.466151889,248119.60841253423
1983,9.0,5.0,55.0,4904.367126660947,5222.258990675468,941.3918367072632,4977.692021566693,95.23230870312396,163.95983281914687,586.618630089833,599012.4820844509,248692.09492231425
1984,9.0,5.0,60.0,4961.881000830948,5185.742852081783,920.3941011309473,4945.376689902694,101.78124163366846,178.4103385909545,635.5946515744359,600413.8963582568,249285.215824375
1985,9.0,5.0,65.0,5070.407925880948,5095.5039836081,902.1060445546316,4861.074764852695,108.30756131430746,192.80642095440012,684.3892509969126,601754.2046854779,249841.44259369414
1986,9.0,5.0,70.0,5090.344847380947,5096.590026529157,881.0830801335791,4864.4815056276975,114.81228415844986,207.1507821939042,733.0112792770744,603031.0756683858,250388.70436183127
1987,9.0,5.0,75.0,5096.587436220947,5113.4306683681025,857.9998494546317,4881.905115374698,121.28265138777557,221.4208696819866,781.3805501867307,604479.9169880872,250955.6919116223
1988,9.0,5.0,80.0,5141.210923860948,5090.127269312314,836.6797608704208,4862.141886271697,127.70715371927247,235.5953025831132,829.4219105813966,605869.0639023434,251551.6431888722
1989,9.0,6.0,0.0,2164.56151037868,5287.417711578939,3616.038732086052,5023.046826,27.963795645049284,0.0,41.32111630189869,452569.19118889957,182871.02981819963
1990,9.0,6.0,6.0,2528.8274973341054,5884.010775351256,2655.179681358315,5588.211217008696,34.7085727240122,21.775887257853714,110.50828159966782,506756.13911390345,206227.59182482547
1991,9.0,6.0,12.0,3030.9129594641054,6062.087053758099,1975.017940821473,5759.663681495196,41.23379627415174,40.21481801036289,170.2959954896241,544312.5225006982,222696.94137438448
1992,9.0,6.0,18.0,3598.6541096709475,5975.800969227574,1493.5628751451577,5679.971901191196,47.76643262181607,57.14931921091809,226.00328944664005,568900.8910118059,234342.3377893853
1993,9.0,6.0,24.0,4086.0926604183155,5713.680831845468,1268.2444617798947,5433.237770678196,55.040098228396914,74.2723329925643,283.31824591252666,579378.4282792797,240057.88795039058
1994,9.0,6.0,30.0,4267.817801344105,5647.539546927574,1152.660605772,5372.683550006196,62.723179820587696,91.67351026116776,341.99466187909456,585380.3653843768,242960.1893301499
1995,9.0,6.0,36.0,4454.04831482779,5538.436446496521,1075.5331927193686,5271.315604596694,70.47766266901486,109.04829148334177,400.70479956194913,590094.1026083449,244968.4322123224
1996,9.0,6.0,42.0,4679.212686990948,5372.363310788625,1016.4419562641053,5115.826125674194,78.2190811210666,126.31803334748436,459.10997250825665,593994.7756451638,246604.2298469602
1997,9.0,6.0,48.0,4866.223601520949,5226.496802710205,975.2975498125262,4979.532942999694,86.0164426641657,143.61981762348634,517.6849515781072,596922.4934994592,247824.85821213224
1998,9.0,6.0,54.0,4906.904379660948,5214.921737675468,946.1918367072631,4970.816631216695,93.91184161820303,161.0494442441355,576.7524709116904,598758.793311085,248591.67776910067
1999,9.0,6.0,60.0,4961.881000830948,5185.742852081783,920.3941011309473,4945.376689902694,101.78124163366846,178.4103385909545,635.5946515744359,600413.8963582568,249285.215824375
2000,9.0,6.0,66.0,5085.607925880948,5084.303983608101,898.1060445546318,4851.289764852696,109.60271914527634,195.6659894803889,694.0798038437681,602053.8097677846,249968.32530917384
2001,9.0,6.0,72.0,5085.047867340947,5111.487006569154,871.483080133579,4879.393636665696,117.4023676216754,212.8637754640923,752.3753335282765,603618.687363813,250620.39296940446
2002,9.0,6.0,78.0,5137.244588220948,5084.773516368103,845.9998494546314,4856.295820974697,125.13953926404027,229.93096187720937,810.2233711437715,605316.4353662996,251317.80850582573
2003,9.0,6.0,84.0,5123.680246740948,5126.54215695863,817.7955503441052,4898.256029535698,132.8411021131706,246.91636531495038,867.7963778902725,607014.9961985038,251992.21782156333
2004,9.0,6.0,90.0,5075.252038440947,5203.770365258628,788.9955503441055,4973.902827420697,140.51560523470187,263.83669413578167,925.1524256615033,608466.6985811221,252657.63420292645
2005,9.0,6.0,96.0,5088.345803640948,5217.842826553364,761.8293238493688,4989.551665650696,148.12624363839333,280.62316839361375,982.0500784173626,610042.3573447316,253356.99751763724
2006,9.0,7.0,0.0,2164.56151037868,5287.417711578939,3616.038732086052,5023.046826,27.963795645049284,0.0,41.32111630189869,452569.19118889957,182871.02981819963
2007,9.0,7.0,7.0,2574.2024275741055,5965.486121900729,2528.3294045688417,5665.517796230695,35.82490142951604,25.02694277983635,120.99925396976911,513885.89999320294,209265.31404978168
2008,9.0,7.0,14.0,3178.874554774105,6109.024184621783,1780.1192146477892,5805.013955815696,43.342202933068705,45.90773946492017,188.89370655030427,554352.0939388914,227319.27641329865
2009,9.0,7.0,21.0,3874.528412670947,5832.217326277047,1361.2722150956838,5544.232440388196,51.34177208952455,65.68220908678643,254.49207569820317,575207.2986083276,237654.75203346717
2010,9.0,7.0,28.0,4184.512622542001,5701.306583529678,1182.198747972,5423.002234778196,60.137323313398994,85.85571175293181,322.3518304153671,583656.2679577265,242177.43856399984
2011,9.0,7.0,35.0,4403.23537012779,5577.995850296522,1086.7867336193685,5308.042038206696,69.19425252600665,106.1729563950278,390.98872788262753,589277.0397461822,244636.30126855482
2012,9.0,7.0,42.0,4679.212686990948,5372.363310788625,1016.4419562641053,5115.826125674194,78.2190811210666,126.31803334748436,459.10997250825665,593994.7756451638,246604.2298469602
2013,9.0,7.0,49.0,4900.5567467209485,5196.963657510204,970.4975498125265,4951.3814550596935,87.3283278863646,146.51990464985485,527.5104140483436,597280.5662886591,247972.74078735049
2014,9.0,7.0,56.0,4904.641679851475,5226.784437484942,936.5918367072634,4982.8461960356935,96.54096730258736,166.84926173486326,596.4103394130215,599330.0926509867,248821.30191937851
2015,9.0,7.0,63.0,5031.843741420949,5126.497861987047,909.6763506356843,4889.758949312693,105.70288193858876,187.06000602106084,664.9127369473603,601216.2549462096,249613.78167467358
2016,9.0,7.0,70.0,5090.344847380947,5096.590026529157,881.0830801335791,4864.4815056276975,114.81228415844986,207.1507821939042,733.0112792770744,603031.0756683858,250388.70436183127
2017,9.0,7.0,77.0,5122.044588220948,5095.973516368103,849.9998494546318,4866.080820974697,123.860149471104,227.10618652273496,800.6507399914602,605027.7132662996,251186.73985582578
2018,9.0,7.0,84.0,5123.680246740948,5126.54215695863,817.7955503441051,4898.256029535698,132.8411021131706,246.91636531495038,867.7963778902725,607014.9961985038,251992.2178215633
2019,9.0,7.0,91.0,5074.324449840948,5209.4979538586285,784.1955503441054,4979.249036590697,141.7923105950232,266.6509663392142,934.6925262626509,608705.5855756087,252765.28134926606
2020,9.0,7.0,98.0,5088.013145040948,5227.285519942839,752.7192890598948,4999.282224370696,150.65621783176715,286.20259307928967,1000.9620646796745,610618.0529269553,253583.12463980672
2021,9.0,7.0,105.0,5139.102047280949,5205.967670334416,722.9482364283162,4981.215267242695,159.4720869394867,305.6450704372942,1066.8637814849196,612443.5553144811,254368.47124696002
2022,9.0,7.0,112.0,5084.650741080948,5294.018976534416,689.3482364283159,5067.999008132694,168.24203719808773,324.983150853197,1132.4137327686776,614267.2260020818,255137.821296842
2023,9.0,8.0,0.0,2164.56151037868,5287.417711578939,3616.038732086052,5023.046826,27.963795645049284,0.0,41.32111630189869,452569.19118889957,182871.02981819963
2024,9.0,8.0,8.0,2677.5681758941055,5982.8432980649395,2407.606480084631,5682.862113586695,36.91717895395208,28.18925402815833,131.21334213865276,520818.4247714332,212244.84241813305
2025,9.0,8.0,16.0,3447.006320724105,6002.236849261784,1618.774784057789,5704.325987223695,45.49000927448745,51.506007056525284,207.29222108484498,562839.5372653627,231306.5968835489
2026,9.0,8.0,24.0,4086.0926604183155,5713.680831845468,1268.2444617798947,5433.237770678196,55.040098228396914,74.2723329925643,283.31824591252666,579378.4282792797,240057.88795039058
2027,9.0,8.0,32.0,4338.128543412,5603.718222833364,1126.171187798316,5331.813292116695,65.31534348109616,97.48736744164638,361.63609455762617,586985.7831532679,243665.89719552628
2028,9.0,8.0,40.0,4650.319883830422,5382.056113949152,1035.6419562641054,5124.274288676694,75.62935604454097,120.55451564309536,439.60904403439275,592935.5603382231,246121.09380855146
2029,9.0,8.0,48.0,4866.223601520949,5226.496802710205,975.2975498125262,4979.532942999694,86.0164426641657,143.61981762348634,517.6849515781072,596922.4934994592,247824.85821213224
2030,9.0,8.0,56.0,4904.641679851475,5226.784437484942,936.5918367072634,4982.8461960356935,96.54096730258736,166.84926173486326,596.4103394130215,599330.0926509867,248821.30191937851
2031,9.0,8.0,64.0,5047.043741420948,5115.297861987046,905.6763506356842,4879.973949312695,107.00074959631804,189.92555513213063,674.6235585186176,601511.6625581698,249740.42833900958
2032,9.0,8.0,72.0,5085.047867340947,5111.487006569154,871.483080133579,4879.393636665695,117.40236762167542,212.86377546409236,752.3753335282767,603618.687363813,250620.39296940446
2033,9.0,8.0,80.0,5141.210923860948,5090.127269312314,836.6797608704208,4862.141886271697,127.70715371927247,235.5953025831132,829.4219105813966,605869.0639023434,251551.6431888722
2034,9.0,8.0,88.0,5080.124265790948,5189.2981379086295,798.5955503441053,4959.394211438197,137.9698048872637,258.22127139300943,906.1191550803067,607968.656191541,252421.03090113064
2035,9.0,8.0,96.0,5088.345803640948,5217.842826553364,761.8293238493688,4989.551665650696,148.12624363839333,280.62316839361375,982.0500784173626,610042.3573447316,253356.99751763724
2036,9.0,8.0,104.0,5138.923457440949,5201.610307805993,727.4841887967374,4977.170772840695,158.20846958323966,302.86054499397324,1057.4239184110668,612202.2948580743,254270.15392180454
2037,9.0,8.0,112.0,5084.650741080948,5294.018976534416,689.3482364283159,5067.999008132694,168.24203719808773,324.983150853197,1132.4137327686776,614267.2260020819,255137.821296842
2038,9.0,8.0,120.0,5078.206802400948,5332.376744891784,657.4344067509472,5107.478888072193,178.26518728123756,347.0669040504275,1207.2824916933782,616186.490075101,255937.97973247623
2039,9.0,8.0,128.0,5104.398988950948,5334.8822418680975,628.7367232246324,5112.899110199691,188.24975438404465,369.0592811177353,1281.8457358201922,618005.1901294447,256706.13913795128
2040,9.5,1.0,0.0,5482.20538062194,1909.7724140000028,4290.930045757497,1814.2837933,29.076871478718278,0.0,42.96586927319326,460244.84526276926,185701.4481403739
2041,9.5,1.0,1.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0
2042,9.5,1.0,2.0,5534.455510544158,2265.5833679213897,3882.868961913893,2151.5441995253177,31.104834710205967,7.665700692979641,66.80978654309088,483314.90638679056,195534.01655617173
2043,9.5,1.0,3.0,5526.701366881,2430.6363501292835,3725.570123369156,2307.4895326228184,32.2340992334771,11.281044984642742,78.31057576588495,492086.0773977397,199214.90216565676
2044,9.5,1.0,4.0,5524.266488394158,2581.712127326652,3576.92922465863,2451.106520960318,33.3507188768272,14.775126689275625,89.4629002509502,500271.81853749213,202688.04284561466
2045,9.5,1.0,5.0,5546.353278564157,2701.6359179898095,3434.9186438254724,2564.179122090318,34.454058706981364,18.161129995290597,100.3016768583965,507940.3422213088,205979.713334096
2046,9.5,1.0,6.0,5551.071635669158,2819.010095108494,3312.8261096017877,2676.245069690568,35.60056167406583,21.48400581151985,111.03255565753241,514197.53874643403,208834.1938777864
2047,9.5,1.0,7.0,5549.286602874422,2920.0729558453354,3213.548281659683,2772.1597873905685,36.81492588161499,24.78114944107167,121.79373061703107,519147.60519639315,211139.1016892762
2048,9.5,1.0,8.0,5553.2757528644215,2995.68988818402,3133.942199330999,2844.8508731123184,38.081084345694805,28.06272204635562,132.58909392432446,523315.1138104254,213025.9944502282
2049,9.5,1.0,9.0,5553.770805364422,3062.524980607704,3066.6120544073146,2908.2492109148184,39.38375282175121,31.332185383239445,143.40547501252274,526778.3146354283,214629.0637233668
2050,9.5,1.0,10.0,5558.213037709421,3112.143084549283,3012.551718120736,2956.2414096593184,40.72162733869688,34.599147642353515,154.26707701817784,529458.9220621744,215943.14096961703
2051,9.5,1.0,11.0,5591.163467596264,3120.05786896402,2971.686503819157,2963.665454853318,42.1023939306473,37.879442839597566,165.2283187441298,531594.7321124516,216954.60899782064
2052,9.5,1.0,12.0,5597.256675596263,3149.9926670429672,2935.65849774021,2992.9585130283185,43.495431185618415,41.15280374937008,176.18883424529594,533508.2612632344,217838.7113743174
2053,9.5,1.0,13.0,5613.274046796264,3165.5917485587565,2904.0420450244205,3007.682640468318,44.901217341982196,44.42322822940686,187.1602025774661,535128.3779859889,218592.771479515
2054,9.5,1.0,14.0,5623.685431046263,3183.5866925505984,2875.635716782578,3025.6328372605685,46.30975225904125,47.683528381339414,198.10809902540797,536488.0849165194,219285.81664304502
2055,9.5,1.0,15.0,5621.508843209421,3212.915845901651,2848.4831512683677,3053.4005329440683,47.72431671242062,50.93877994767518,209.05117521863008,537728.6217856548,219902.31434995294
2056,9.5,1.0,16.0,5635.165280723894,3222.3115826819144,2825.4309769736305,3063.181482885318,49.142724524578156,54.188295688753406,219.98433173593438,538895.9504906669,220478.24063899592
2057,9.5,2.0,0.0,3760.99682112194,3721.5708976842157,4200.340121573285,3535.4923528,29.076871478718278,0.0,42.96586927319326,460244.84526276926,185701.4481403739
2058,9.5,2.0,2.0,3893.943037871,3999.752665402443,3789.2121371059975,3799.005032132318,31.076740462684405,7.658776943192791,66.74944316890189,483747.5174918055,195731.5061318255
2059,9.5,2.0,4.0,3920.597522004158,4286.030277734021,3476.280040641261,4070.208763847318,33.28630599439867,14.746590317936286,89.29011347244436,501165.85122807464,203166.62875976478
2060,9.5,2.0,6.0,3990.1854733986315,4491.092502879021,3201.629864101787,4264.723357072568,35.48156639841558,21.412195281758585,110.66142809815337,516807.52886082284,209703.3372672933
2061,9.5,2.0,8.0,4039.6553672786313,4702.164184262178,2941.0882888386295,4466.001454386568,37.599655746166654,27.70794756432982,130.91287637701845,531005.1212732762,215851.99795479717
2062,9.5,2.0,10.0,4137.8429644849475,4847.4876964558625,2697.57717943863,4604.818790970568,39.6586818404248,33.696015556678184,150.24028570936784,543856.7280895871,221598.5033490774
2063,9.5,2.0,12.0,4216.108563362052,4963.011625289283,2503.7876517281043,4715.326523362318,41.83371540838308,39.58058658991797,169.4576498965611,553618.9027437724,226185.141716819
2064,9.5,2.0,14.0,4294.6020072841575,5028.213246329019,2360.0925867662622,4778.028063350069,44.14902658837147,45.45870490862141,188.86474888314464,560971.1701821182,229589.45035962688
2065,9.5,2.0,16.0,4374.300007789158,5056.628324752966,2251.9795078373154,4805.782387852819,46.56390219615349,51.34470107300219,208.44039492590917,566361.7751418641,232169.26229385633
2066,9.5,2.0,18.0,4398.994377739158,5113.349967487177,2170.5634951531047,4860.427948450319,49.07143398639058,57.26784469412019,228.25398016700757,570225.6230653983,234092.4597596819
2067,9.5,2.0,20.0,4446.611608007316,5127.993401666387,2108.3028307057366,4875.099210920568,51.63063019106685,63.20575101309277,248.18405601066286,573733.3273120774,235583.4510561783
2068,9.5,2.0,22.0,4496.304372167841,5134.277400584808,2052.326067626789,4881.829009893068,54.18972581693723,69.10802821174042,268.01708800687163,576704.4242649397,236913.63287266166
2069,9.5,2.0,24.0,4537.044855389685,5142.630702911122,2003.2322820786317,4890.524647103067,56.760244420947764,74.99524447501621,287.8260403471458,579381.411477736,238084.49470757143
2070,9.5,2.0,26.0,4611.015612891263,5109.4735920979665,1962.4186353902105,4859.785391830569,59.342797043794846,80.87398864853124,307.62973464941604,581551.6504592004,239113.24662751533
2071,9.5,2.0,28.0,4658.96337393679,5098.852458628492,1925.0920078141578,4850.455315034569,61.93191337308717,86.74137223642617,327.41223221256536,583684.4700250169,240032.67091359218
2072,9.5,2.0,30.0,4697.554040410473,5094.69618420744,1890.6576157615261,4847.266854334569,64.521814906057,92.59247599317271,347.15161620521,585796.5378518677,240881.43522061492
2073,9.5,2.0,32.0,4745.224519730474,5078.069935571649,1859.6133850773158,4832.2319181305675,67.11195648457256,98.42876122442269,366.85105516227014,587832.66883532,241655.29099603518
2074,9.5,3.0,0.0,2063.0142106219396,5508.921013999992,4110.972615757502,5233.474963299999,29.076871478718285,0.0,42.96586927319328,460244.84526276926,185701.4481403739
2075,9.5,3.0,3.0,2293.7999216599474,5850.0073294045405,3539.100589314949,5555.891962934318,32.17044574249069,11.258768019803547,78.15593389137344,492809.44157004997,199666.64733287218
2076,9.5,3.0,6.0,2437.5895891175787,6129.568543220594,3115.749708041264,5821.275595397068,35.46456919171079,21.401937913041525,110.60841648230442,516666.65562576236,209851.16996748664
2077,9.5,3.0,9.0,2557.9495806738946,6393.1568332484885,2731.8014264570534,6072.349470923568,38.61582347278747,30.72125059416892,140.60926426128674,538019.9510131922,219000.71367176814
